"probe_id","gene_symbol","logFC","AveExpr","t","P.Value","adj.P.Val"
"203881_s_at","DMD",2.76693721548682,7.01431154022928,16.0830282327668,1.17590306175283e-13,5.03761394358995e-11
"203498_at","RCAN2",3.13637043414376,7.20372016296889,16.0575200640083,1.21453318953297e-13,5.10493506853319e-11
"205517_at","GATA4",2.68969680507809,6.24180293049356,16.0356764371749,1.24866408353689e-13,5.15120181276875e-11
"213429_at","BICC1",2.32052232703149,7.41956105411049,15.9976374647741,1.31050611746293e-13,5.30802632340396e-11
"209200_at","MEF2C",1.61528400011801,7.86982977176241,15.8226025789708,1.63903556707709e-13,6.52014202281719e-11
"205932_s_at","MSX1",-4.4723529442961,8.70203110454259,-15.7627838867157,1.77010076517451e-13,6.91798855189343e-11
"209243_s_at","PEG3",3.08441703279544,8.92859869851574,15.6189151986592,2.13201877870676e-13,8.18879005745699e-11
"214799_at","NFASC",2.13792139340956,5.95528337498079,15.5461255450034,2.34372636283404e-13,8.84935460760237e-11
"201811_x_at","SH3BP5",1.6412027977447,9.13490406890823,15.4919899143614,2.51530671375324e-13,9.33891461038015e-11
"207015_s_at","ALDH1A2",-1.76274653410646,6.81590353659857,-15.4123736391581,2.79178072087015e-13,9.92849054485017e-11
"201430_s_at","DPYSL3",2.84653589334622,6.91418223336005,15.4085353501113,2.80588389940391e-13,9.92849054485017e-11
"219143_s_at","RPP25",1.56230864728777,7.20701772323657,15.4080138384336,2.80780582809876e-13,9.92849054485017e-11
"41660_at","CELSR1",-1.96772078749767,6.42632950620439,-15.3890653840986,2.87857467122194e-13,1.00196887423143e-10
"205234_at","SLC16A4",2.46191113261426,6.65010726983112,15.3598927944928,2.9911816550773e-13,1.02514698046395e-10
"202074_s_at","OPTN",1.4290733536408,7.8645263538876,15.3358119761865,3.08758765031699e-13,1.04215439524412e-10
"213823_at","HOXA11",-3.1367792599561,7.89169614749381,-15.22134094862,3.59216167146722e-13,1.1943669485862e-10
"207118_s_at","MMP23B",1.55985949554311,5.97663723748302,15.1971060430586,3.70959086791205e-13,1.21527287888936e-10
"220942_x_at","FAM162A",1.07780502484105,9.60027832892383,15.089221957657,4.28293618494626e-13,1.38276767234852e-10
"214807_at","PLXDC2",1.82639717140465,7.38005338617263,15.0550056313889,4.48347522929455e-13,1.42683396689992e-10
"204779_s_at","HOXB7",-2.28415298520316,6.52156817985099,-15.0301577969993,4.6352180728299e-13,1.45434863392157e-10
"201990_s_at","CREBL2",1.38415792296242,7.03928829992579,14.9850401604664,4.92457159764494e-13,1.52367613167689e-10
"220272_at","BNC2",2.60818134964653,7.90897333664298,14.9534696794135,5.1381813077069e-13,1.56798993139434e-10
"209043_at","PAPSS1",-2.04056167672402,9.89313667490648,-14.8780337087667,5.6885828647366e-13,1.71249406050996e-10
"208493_at","HOXA11",-2.48150901643744,6.50545401610406,-14.8647345383265,5.79181546525881e-13,1.72032364159427e-10
"222334_at","RHEX",-3.22350742087025,7.6902128157956,-14.7858268410779,6.44579516397958e-13,1.88938130089438e-10
"205698_s_at","MAP2K6",-1.80214678642825,6.86813932908632,-14.6823236822008,7.4221808506713e-13,2.13448137836786e-10
"201641_at","BST2",2.78591420283426,8.64997905985859,14.6772720561672,7.47360719633223e-13,2.13448137836786e-10
"219450_at","PGCKA1",-1.33312254691179,5.82950236479728,-14.6218156230412,8.06317597691534e-13,2.25388424259537e-10
"218417_s_at","SLC48A1",1.2317899328842,6.88424675966039,14.6190306118661,8.09403148573099e-13,2.25388424259537e-10
"207557_s_at","RYR2",1.44618171035704,5.87470719709805,14.5398122227113,9.02518931672323e-13,2.48214990627955e-10
"205044_at","GABRP",-4.84204089116229,7.38717617617679,-14.4987169274306,9.5515201755698e-13,2.59486847501425e-10
"209199_s_at","MEF2C",1.43122596382886,7.98430618795837,14.423590933244,1.05979331342392e-12,2.82580919038006e-10
"220595_at","PDZRN4",1.44881982121461,4.71429024795877,14.419698902252,1.06552934413038e-12,2.82580919038006e-10
"213147_at","HOXA10",-2.80902990464772,7.98056440110228,-14.286005386805,1.28353190988727e-12,3.36391063018338e-10
"206893_at","SALL1",-2.8928994459226,5.8826456315675,-14.2649104149848,1.32196071805524e-12,3.39585326020253e-10
"201615_x_at","CALD1",2.46162243446864,9.32761598842471,14.2626184892949,1.32620745000503e-12,3.39585326020253e-10
"65517_at","AP1M2",-1.51460833838448,6.5869611701073,-14.2406248807559,1.36768881536606e-12,3.46227315226246e-10
"218656_s_at","LHFPL6",1.89802832340724,8.91431942742098,14.2208849889017,1.40606952452645e-12,3.51943941549164e-10
"214945_at","FAM153B",2.55913869172851,5.86375932982541,14.2058775661323,1.4359978767139e-12,3.55441385550617e-10
"216905_s_at","ST14",-1.96190903831696,6.06657484537134,-14.1972206932091,1.45356252960443e-12,3.55835301890088e-10
"205079_s_at","MPDZ",1.3590299328877,7.99703176333164,14.1874506360405,1.47365466837691e-12,3.56832663559048e-10
"209529_at","PLPP2",-2.3392104372061,7.00747278087345,-14.1761757405006,1.49720122521716e-12,3.57283248801414e-10
"218857_s_at","ASRGL1",-3.53668108119059,8.7709603419363,-14.1712588733972,1.50759192832666e-12,3.57283248801414e-10
"203323_at","CAV2",1.85742198050125,8.11583272587159,14.1369846011479,1.58213989820186e-12,3.661714288863e-10
"209168_at","GPM6B",-2.33410458079758,6.35254809963206,-14.133660550431,1.58957110488591e-12,3.661714288863e-10
"209539_at","ARHGEF6",1.4816530827875,7.13070765421764,14.131505605996,1.59440807119321e-12,3.661714288863e-10
"40284_at","FOXA2",-1.63048140090165,5.11553632781591,-14.0932350762444,1.68290906637097e-12,3.82552706852511e-10
"204882_at","ARHGAP25",1.05873429223237,6.67132462026239,14.0817045405267,1.71056420880843e-12,3.849115038346e-10
"204303_s_at","CTIF",1.03359478041263,6.41739687002301,14.0262339812224,1.85037211201086e-12,4.1220739539266e-10
"221874_at","ELAPOR1",-2.98555439846393,6.57929686510873,-14.0084635820409,1.89763476612212e-12,4.18371445001484e-10
"218854_at","DSE",2.28663426608475,8.23405882920109,14.0018282128405,1.91560297123272e-12,4.18371445001484e-10
"40016_g_at","MAST4",1.22928668906663,7.67641774097822,13.9896257084304,1.94911032639309e-12,4.21556609136494e-10
"202760_s_at","PALM2AKAP2",1.70688137581242,8.02761938454976,13.9802024706656,1.97540301966847e-12,4.23135125664948e-10
"213150_at","HOXA10",-3.8750316522614,7.59410311799086,-13.970888261441,2.00175436490182e-12,4.24696018923027e-10
"216733_s_at","GATM",2.87236748786255,7.40937177979375,13.9545517352526,2.0488600107264e-12,4.30589193008982e-10
"207542_s_at","AQP1",1.41848033098386,7.22683161313818,13.9385051792662,2.09625336111587e-12,4.36432113323161e-10
"212886_at","CCDC69",1.74436542468065,6.57197949962201,13.9215807653982,2.14747721482156e-12,4.39114322962691e-10
"205666_at","FMO1",2.49548212102133,7.25554774205676,13.9212277067091,2.14855955482935e-12,4.39114322962691e-10
"219863_at","HERC5",1.98297303914323,6.78473658939781,13.9101925007294,2.18267690091507e-12,4.42031757469864e-10
"219331_s_at","KLHDC8A",2.95026216110102,6.77827253833655,13.8975973837669,2.22230685878986e-12,4.46002972011367e-10
"213929_at","EXPH5",-1.90720330580481,5.4185747231729,-13.8740331569547,2.29847424587914e-12,4.57170631923658e-10
"205225_at","ESR1",-2.91898612545161,9.61309199083446,-13.8404133168224,2.41187823145433e-12,4.75481516478833e-10
"219976_at","HOOK1",-1.67189021848564,5.33349150687729,-13.8259272452691,2.46252192085918e-12,4.81207024833158e-10
"215058_at","DENND5B",1.93548394615837,5.93265774905783,13.7484544659392,2.75279780303648e-12,5.33252840506467e-10
"58916_at","KCTD14",-1.99608697066616,5.63305323989709,-13.7347400624217,2.80778543699459e-12,5.39215829137314e-10
"221748_s_at","TNS1",1.97002826740306,9.65697171564982,13.7211628469583,2.86334951175276e-12,5.45186641652275e-10
"214044_at","RYR2",1.48587064484656,5.52714380645323,13.6898873531326,2.99573968569789e-12,5.62018286722854e-10
"206637_at","P2RY14",-3.63538741643866,7.67226323539794,-13.6883964706219,3.00220748395294e-12,5.62018286722854e-10
"220994_s_at","STXBP6",-2.13187486203493,6.48140987367967,-13.6484640885096,3.18095964826698e-12,5.81459192057986e-10
"202597_at","IRF6",-1.45702272341646,6.96255584196248,-13.6480088258482,3.18306024263892e-12,5.81459192057986e-10
"201810_s_at","SH3BP5",1.65243376207969,8.46047033183985,13.6431180985624,3.20571742752672e-12,5.81459192057986e-10
"202376_at","SERPINA3",2.39491792035276,7.82389575204432,13.6420983206249,3.21046283714739e-12,5.81459192057986e-10
"201689_s_at","TPD52",-2.38396638177386,6.32841691489128,-13.5975647413014,3.42498755420136e-12,6.14624385043872e-10
"217897_at","FXYD6",1.8086073397138,7.90795091373164,13.5883685577598,3.47111494046397e-12,6.14624385043872e-10
"209692_at","EYA2",-3.5261453084172,7.42532581292268,-13.5873327031388,3.47635105784118e-12,6.14624385043872e-10
"201200_at","CREG1",1.43422643981125,9.37644036631198,13.5579737569862,3.62822519709326e-12,6.36424982012965e-10
"215552_s_at","ESR1",-1.61290215743678,6.31483781534251,-13.542006664747,3.7137053698222e-12,6.46329800965072e-10
"219895_at","TMEM255A",4.15199291233661,5.55398276860359,13.4573875036799,4.20302657643702e-12,7.24817422439071e-10
"214374_s_at","PPFIBP1",2.67259034496077,7.61254578542883,13.4530649201126,4.2297555737792e-12,7.24817422439071e-10
"201496_x_at","MYH11",3.74963236734237,7.02718240598396,13.4340037256308,4.34974781185756e-12,7.39689557288175e-10
"212660_at","JADE2",1.34955793626866,7.44762887582023,13.3893596944714,4.64485167806185e-12,7.83889097213515e-10
"214079_at","DHRS2",3.77549068768085,5.75409037334473,13.3498956873017,4.92305371904007e-12,8.24592990218463e-10
"204519_s_at","PLLP",-1.9465450207842,7.02481939025417,-13.3135537938619,5.19458590712419e-12,8.6358052427616e-10
"203997_at","PTPN3",-1.4772136513296,6.49440072198572,-13.2929267784747,5.3555889856833e-12,8.83751524696791e-10
"206858_s_at","HOXC6",3.49618572205758,8.1515333689807,13.2802985082016,5.45671187210248e-12,8.9381742922667e-10
"209772_s_at","CD24",-3.38593272879205,7.48347409473966,-13.271797874393,5.52589872021755e-12,8.98543399929097e-10
"207016_s_at","ALDH1A2",-3.34021042585237,8.79412882338884,-13.2618411220543,5.60809861689351e-12,9.05301542670555e-10
"219520_s_at","WWC3",1.04212305883079,7.64227560716979,13.2505599376153,5.70277132703339e-12,9.13961416203762e-10
"205399_at","DCLK1",1.82162442794632,6.17882144398631,13.2397016508853,5.79546562907737e-12,9.22182770135404e-10
"203954_x_at","CLDN3",-2.08317161638206,7.78404409269879,-13.1938314875106,6.20468007850578e-12,9.80295447580661e-10
"219949_at","LRRC2",2.40649873677232,5.14999035435339,13.161587579552,6.51023546935734e-12,1.02132757430193e-09
"221950_at","EMX2",-1.7488853068475,8.00774421105631,-13.128972297109,6.83526459648771e-12,1.06481950640529e-09
"204939_s_at","PLN",3.10934383320333,6.85989440321058,13.1163112824713,6.96594534530751e-12,1.07764141984316e-09
"204082_at","PBX3",2.07987010172453,8.02124644122054,13.103980294882,7.09571863610835e-12,1.09014706245921e-09
"202454_s_at","ERBB3",-2.33708175162978,5.73448411300106,-13.0825625166899,7.3271324866164e-12,1.11063648782878e-09
"204731_at","TGFBR3",2.91382100081403,8.91705894462241,13.0824112158356,7.32879488758946e-12,1.11063648782878e-09
"219304_s_at","PDGFD",2.62732456193957,8.04303838779537,13.0699040558311,7.46758127509815e-12,1.11647857761988e-09
"211235_s_at","ESR1",-1.29106657044387,6.77549601636357,-13.0539632827645,7.64844079693779e-12,1.13589543755589e-09
"202746_at","ITM2A",3.10072068744398,7.64828326403481,13.038291861389,7.83068807722753e-12,1.15525985626753e-09
"203058_s_at","PAPSS2",1.87401670072521,8.18188636711947,13.0127802206005,8.13709012672784e-12,1.19256550495471e-09
"219993_at","SOX17",-3.28157283616143,7.90843615271869,-12.9940755857278,8.36964178124227e-12,1.21863078405709e-09
"202112_at","VWF",1.22584172575517,9.23913156453208,12.979339905566,8.55770979231502e-12,1.23792273404806e-09
"205123_s_at","TMEFF1",-1.85739390317408,5.26180638351097,-12.9589494425724,8.82522443537475e-12,1.26838403062479e-09
"201785_at","RNASE1",1.78990651134817,9.26352950102109,12.9438233777852,9.02928072094926e-12,1.28939286295248e-09
"203706_s_at","FZD7",3.35539523380215,6.82142130314254,12.9317335285025,9.19590226152827e-12,1.30482238649723e-09
"202949_s_at","FHL2",2.32372184384466,9.80948826506044,12.8682688683861,1.01245540984301e-11,1.40449730266925e-09
"203620_s_at","FCHSD2",1.19511505285927,7.42264033134867,12.8680353153653,1.01281461288145e-11,1.40449730266925e-09
"219489_s_at","RHBDL2",-1.15361303304094,9.33170300121485,-12.8665797946671,1.01505618229452e-11,1.40449730266925e-09
"209981_at","CSDC2",1.38157140397699,7.14740241744483,12.8354425600365,1.06426480943492e-11,1.46349550369022e-09
"204942_s_at","ALDH3B2",-1.14023197839103,4.74543151338185,-12.816398640096,1.09557795129245e-11,1.49731227122343e-09
"212294_at","GNG12",1.02287064943191,9.08782428136699,12.7947377579403,1.13236142711755e-11,1.53814728731083e-09
"205782_at","FGF7",2.78972161138201,6.22881352130459,12.7619784222814,1.19044935439674e-11,1.60725092532704e-09
"213290_at","COL6A2",1.614414390456,7.44937011681187,12.7430545803983,1.22540821197331e-11,1.64448305651383e-09
"206228_at","PAX2",-1.37015490641924,5.90380145860821,-12.7060377705915,1.29691149094396e-11,1.73001780142267e-09
"211726_s_at","FMO2",2.46173934910871,6.43808531682347,12.663210875615,1.38507986228907e-11,1.83663238644129e-09
"203060_s_at","PAPSS2",1.97444304229446,9.54325948808043,12.6469698528435,1.42012517730178e-11,1.87196027069537e-09
"205150_s_at","TRIL",1.2823516746912,6.0837241281982,12.609689818703,1.50410004400859e-11,1.97099039296349e-09
"204473_s_at","ZNF592",-1.18321309194234,6.66235643535665,-12.5715062157742,1.59547621752176e-11,2.0785043098089e-09
"219648_at","MREG",-1.77889706736898,5.63268452202003,-12.5588235359949,1.62708819241122e-11,2.10736300362469e-09
"219873_at","COLEC11",2.57480399174669,7.80044530557454,12.5410387781653,1.67251782620472e-11,2.1536809025643e-09
"201839_s_at","EPCAM",-4.62004375627407,8.2333551513431,-12.518115412972,1.73302621220966e-11,2.21877154766636e-09
"221766_s_at","TENT5A",1.77850952679147,8.49931091346811,12.501905822203,1.77718302924359e-11,2.26230321956911e-09
"213285_at","CDC50B",-2.19367578293402,6.43918051226402,-12.4935894548124,1.80029011740371e-11,2.27869675826151e-09
"218665_at","FZD4",1.12535548221691,7.40453865562655,12.487494150871,1.8174241264641e-11,2.2873874161153e-09
"209170_s_at","GPM6B",-2.5267521588769,7.00488734170088,-12.4814823197541,1.83448956946458e-11,2.29589461454846e-09
"218711_s_at","CAVIN2",1.84316772577168,6.55299889587574,12.4560766448488,1.90846713421434e-11,2.37513532675379e-09
"203213_at","CDK1",-2.81056603221859,7.08292329521686,-12.4421177877016,1.9504266104188e-11,2.39216357230849e-09
"201688_s_at","TPD52",-2.22677420831736,6.131611897564,-12.4420648269148,1.95058762042311e-11,2.39216357230849e-09
"217966_s_at","NIBAN1",1.47209771196893,6.59916835690565,12.4408238190289,1.95436445733333e-11,2.39216357230849e-09
"214434_at","HSPA12A",1.05392643549184,7.2795230266482,12.4347693915178,1.97289956731059e-11,2.40165484486219e-09
"201792_at","AEBP1",2.72030840622178,10.0058989104874,12.4262576342725,1.99926709497033e-11,2.42052571057902e-09
"215930_s_at","MIA2",-1.08639292125038,6.13351126353108,-12.4143463487926,2.03678197838008e-11,2.45261579093908e-09
"214632_at","NRP2",1.8372771026722,5.78200156377118,12.3983948161805,2.0881710963717e-11,2.50097782332647e-09
"218918_at","MAN1C1",1.62153180505637,7.25488770209901,12.3801085801425,2.14874324273037e-11,2.55976220418741e-09
"219250_s_at","FLRT3",2.17314794621562,6.74492762751989,12.3554756077094,2.23323894498933e-11,2.64626936050677e-09
"203680_at","PRKAR2B",2.76343033030996,7.97957723808635,12.3421237964225,2.28047420090191e-11,2.68794305679852e-09
"220532_s_at","TMEM176B",2.82446294257766,8.03143614276823,12.3379854988302,2.29532427500735e-11,2.69120730917572e-09
"203744_at","HMGB3",-1.71976729490449,7.82368806506019,-12.3264725364183,2.33716899808792e-11,2.72592218693218e-09
"221747_at","TNS1",1.59393830565107,7.8528357106299,12.2910505786782,2.47095611012454e-11,2.86639898552521e-09
"205803_s_at","TRPC1",1.41809999539055,7.18442050170357,12.2878715528246,2.48334607086397e-11,2.86639898552521e-09
"206463_s_at","DHRS2",1.46881923943838,6.77555259099113,12.2436263850193,2.66264957024624e-11,3.04183817827566e-09
"204457_s_at","GAS1",2.96936533256929,9.19613297441302,12.2111388860296,2.80283645936897e-11,3.18006518523141e-09
"217504_at","ABCA6",2.79390197422361,5.44815221316825,12.2090304117857,2.81219572424737e-11,3.18006518523141e-09
"211778_s_at","OVOL2",-1.55207606372627,6.12096661269479,-12.1911519275637,2.89287324132884e-11,3.25477460591326e-09
"219850_s_at","EHF",-2.57743864332033,5.4973731550472,-12.1831324943668,2.92983909689977e-11,3.2798002794792e-09
"209624_s_at","MCCC2",-1.47387373261424,6.74991945127208,-12.1613476820601,3.03275535235347e-11,3.37803454921891e-09
"207808_s_at","PROS1",2.90570111483834,8.19828872033158,12.1390699674004,3.14189130640449e-11,3.48218470809816e-09
"207864_at","SCN7A",2.23743169420413,5.02987205905699,12.1296029711327,3.18949715243672e-11,3.51744693390261e-09
"217967_s_at","NIBAN1",2.19416365807189,7.21225701827316,12.1241917519871,3.21704410693551e-11,3.53034933843361e-09
"217752_s_at","CNDP2",-1.62512971704859,9.38950152308809,-12.1134651262188,3.27238341757749e-11,3.57347477418499e-09
"207961_x_at","MYH11",3.06849603945522,8.6755295583643,12.104234719931,3.32079522907458e-11,3.60865147893144e-09
"220580_at","BICC1",1.06650183820637,5.85629630447128,12.0987765105783,3.34977210401897e-11,3.62246957093352e-09
"205608_s_at","ANGPT1",1.73334378450564,6.18309375411875,12.0874250118914,3.41088006215312e-11,3.66303144908386e-09
"214734_at","EXPH5",-1.48977655581388,6.2291334820754,-12.0857184229197,3.42016672536447e-11,3.66303144908386e-09
"201497_x_at","MYH11",3.71452949254004,8.74423994060589,12.0640875354595,3.54017755698179e-11,3.77342274817624e-09
"208864_s_at","TXN",-1.48475535302239,10.2825820011827,-12.0586336129162,3.57112172775402e-11,3.78827993948459e-09
"219501_at","ENOX1",1.5365764924651,6.23059965112078,12.0381077850364,3.69012175316673e-11,3.89596408982442e-09
"213308_at","SHANK2",-2.30811228013962,5.1833994200025,-12.0283128955618,3.74835327218952e-11,3.93877669078141e-09
"200671_s_at","SPTBN1",1.34101100779001,7.4128916901082,12.0141686017063,3.83413231873511e-11,4.00999838800291e-09
"213661_at","PAMR1",-2.97115358814356,9.39780463302596,-11.9653203162866,4.14639319787797e-11,4.31631781631437e-09
"200911_s_at","TACC1",1.06650197782588,9.6638223899768,11.9597083690205,4.18392221799539e-11,4.33512722094341e-09
"209890_at","TSPAN5",1.28203562277124,8.29681399552349,11.9402299516873,4.31694198300622e-11,4.43786747916998e-09
"208933_s_at","LGALS8",1.10032741635315,7.63051499830583,11.9393690459154,4.32292159168598e-11,4.43786747916998e-09
"204646_at","DPYD",1.97008242867756,7.47168047709953,11.9324432933335,4.3713400564931e-11,4.46698818525214e-09
"204548_at","STAR",4.73337543729138,7.75662889932381,11.9263818457199,4.41417834516299e-11,4.4901667121094e-09
"212950_at","ADGRF5",1.4329835413069,7.11905104036935,11.8887564429738,4.69002935339650e-11,4.74908108661882e-09
"219371_s_at","KLF2",2.68513598699301,8.78593108925775,11.875832463821,4.78886373707329e-11,4.82721798510325e-09
"201510_at","ELF3",-2.01519438768614,6.7668831946024,-11.8436581714415,5.04442340721835e-11,5.06191983074789e-09
"209360_s_at","RUNX1",1.78783904189572,7.92689801318672,11.8304395342206,5.15348717340711e-11,5.1251890072317e-09
"203698_s_at","FRZB",2.45821615525767,6.9805602509798,11.8242742367916,5.20519037657268e-11,5.13560409091765e-09
"203256_at","CDH3",2.78173168906316,8.09892567783014,11.8236960682536,5.21006654642631e-11,5.13560409091765e-09
"212687_at","LIMS1",-1.14532279914246,9.99878516076148,-11.819224847187,5.24793661634484e-11,5.13654327066516e-09
"205609_at","ANGPT1",2.46024288369269,5.69122593562112,11.8181439280726,5.25713455901448e-11,5.13654327066516e-09
"201185_at","HTRA1",1.81245219256413,9.74752804322114,11.8070273088332,5.35270739298237e-11,5.20708570277154e-09
"32625_at","NPR1",1.52069844443799,6.44533307194217,11.8013236207763,5.40244244488655e-11,5.23261784107555e-09
"219049_at","CSGALNACT1",2.58167583289916,6.52276560123385,11.7982040390199,5.42984740950756e-11,5.23639440439827e-09
"208763_s_at","TSC22D3",1.57506973537719,8.86772617336337,11.7897227444966,5.50508639061673e-11,5.28606937602452e-09
"202073_at","OPTN",2.00022814731086,7.68289219686831,11.7835573801944,5.56045949112951e-11,5.31632429544601e-09
"205600_x_at","HOXB5",-1.39471595446808,6.40266395685094,-11.775406388853,5.63455546809886e-11,5.36414496422386e-09
"209147_s_at","PLPP1",-1.86875451664001,9.00775450708255,-11.7623070695521,5.75578950743929e-11,5.45624352583937e-09
"218345_at","TMEM176A",1.76016622022256,7.95861860576091,11.7393866023867,5.97447875778837e-11,5.63955352912083e-09
"205003_at","DOCK4",1.56207973458634,7.5159225608523,11.7289184974466,6.07721108807778e-11,5.71232200038433e-09
"207283_at","RPL23AP32",1.226052739008,7.76014217436011,11.7223926990028,6.14218105663273e-11,5.74913308397510e-09
"210108_at","CACNA1D",-2.8710711200779,6.5408044891361,-11.6971279967315,6.40059372999707e-11,5.95914538777795e-09
"202790_at","CLDN7",-1.37926982525215,6.90058430329339,-11.6952687039711,6.42005159162682e-11,5.95914538777795e-09
"204466_s_at","SNCA",1.20880697763245,6.7479689933456,11.6843087825901,6.53600447822564e-11,6.04160048802625e-09
"202465_at","PCOLCE",-1.51215012985594,9.94533253538898,-11.6674057883585,6.71911500654498e-11,6.18519524796705e-09
"220541_at","MMP26",-4.53708121586781,7.59744490236635,-11.6443666575699,6.9773183711339e-11,6.34879811448006e-09
"218699_at","RAB29",1.39717287553783,7.24917911930308,11.6418269429945,7.00640522419128e-11,6.34879811448006e-09
"209623_at","MCCC2",-1.33688176941955,8.03827734331871,-11.6414408750959,7.01083779755845e-11,6.34879811448006e-09
"219610_at","ARHGEF28",1.29276725257226,7.21844085689257,11.628262343136,7.16390446212445e-11,6.43509272994945e-09
"204894_s_at","AOC3",2.1056108937802,7.3329076563183,11.5980999746793,7.52744016456075e-11,6.7075513818368e-09
"208935_s_at","LGALS8",1.17607811744747,7.02929641241198,11.5901762214499,7.62608375513329e-11,6.76837720370933e-09
"213307_at","SHANK2",-1.58780272968654,4.91079641306703,-11.5700351167958,7.88291177557758e-11,6.96429396329298e-09
"203214_x_at","CDK1",-2.42808975098989,6.60065765927307,-11.5680003998887,7.90935212422285e-11,6.96429396329298e-09
"203799_at","CD302",1.84881200510139,8.32831045393367,11.5457876338255,8.20406128155905e-11,7.19534933737366e-09
"202156_s_at","CELF2",1.98413532607592,7.43461083252009,11.5191509026801,8.57256171679711e-11,7.48905715157213e-09
"216973_s_at","HOXB7",-2.0538696841604,6.60749720910686,-11.5150270624841,8.63113055530415e-11,7.51076935080119e-09
"205330_at","MN1",1.90348566009406,6.90456102038492,11.4963279109923,8.90196530661547e-11,7.71630665896781e-09
"209365_s_at","ECM1",-2.8954306814073,8.79139769582381,-11.4735557996934,9.24375158585594e-11,7.98151372395786e-09
"48106_at","SLC48A1",1.03049972613086,7.58725797861298,11.4649932015382,9.37576749614915e-11,8.06424604292334e-09
"220442_at","GALNT4",-2.37365667432283,6.36034419746676,-11.4494857356589,9.61986393448505e-11,8.2387737397351e-09
"204396_s_at","GRK5",1.72038000531466,8.12320125503691,11.4474342627264,9.65264598496594e-11,8.2387737397351e-09
"214651_s_at","HOXA9",-3.50342646449717,6.77815338361302,-11.4425717106204,9.73081251687072e-11,8.27379047474539e-09
"205466_s_at","HS3ST1",2.88359434223534,7.9865970142404,11.4260713791032,1.00009931647045e-10,8.47118344981454e-09
"210559_s_at","CDK1",-2.75444634301209,6.90080904774571,-11.4117501191528,1.02418049767784e-10,8.64229884347322e-09
"205074_at","SLC22A5",-1.37209940443321,6.6829004715137,-11.4046367687228,1.03636458973524e-10,8.67639055623541e-09
"203697_at","FRZB",2.45846196145156,6.45251251327132,11.4033110809361,1.03865187781571e-10,8.67639055623541e-09
"219025_at","CD248",-1.1771709480488,8.37549952870863,-11.4025860925407,1.03990495960626e-10,8.67639055623541e-09
"216333_x_at","TNXB",1.80400174130235,9.35710794271586,11.3929109894897,1.05677860953701e-10,8.78427503158804e-09
"209759_s_at","ECI1",-1.81363482451767,8.34909452559943,-11.3881606615463,1.06516711227413e-10,8.82108838666571e-09
"218204_s_at","FYCO1",1.1482276327008,7.99479655880227,11.3713090410586,1.09548683634293e-10,8.9849678783394e-09
"205226_at","PDGFRL",1.7249248641785,7.99236949563904,11.3215291142863,1.19039536486573e-10,9.67826187704882e-09
"201690_s_at","TPD52",-2.12699701916427,7.41545768886192,-11.3052349700862,1.2232838501579e-10,9.8981952265562e-09
"209815_at","PTCH1",-3.07862327961819,9.22803929625937,-11.3037474381044,1.22633293644993e-10,9.8981952265562e-09
"219091_s_at","MMRN2",1.20604342718174,6.80882340767366,11.2865820807059,1.26209407563242e-10,1.01500612717918e-08
"221073_s_at","NOD1",1.03694688744415,7.60811435843392,11.280007542759,1.27607621084567e-10,1.02255934348953e-08
"220979_s_at","ST6GALNAC5",2.41768458107765,5.45258793993381,11.2665467858075,1.30520724700362e-10,1.04215418786737e-08
"201666_at","TIMP1",2.33765193143924,11.3806755902446,11.2583361646957,1.32331438817642e-10,1.04909162367994e-08
"214120_at","RFPL1S",1.14719012514641,4.79780816314911,11.252773632505,1.33572961945289e-10,1.05517903306922e-08
"202747_s_at","ITM2A",2.46453143765569,8.37100379261885,11.2395839396127,1.36565383743555e-10,1.07500602602656e-08
"208358_s_at","UGT8",-1.53355186414093,5.30089674118645,-11.1890276127095,1.48695330543376e-10,1.16227574684729e-08
"203759_at","ST3GAL4",1.11227385880946,7.00868737269014,11.1707659004844,1.53347260526205e-10,1.19444647648331e-08
"208070_s_at","REV3L",-1.76874047878955,8.99959833096487,-11.1660131836202,1.54582549685847e-10,1.19894805529684e-08
"201938_at","CDK2AP1",-1.06651310267012,10.4513189568633,-11.1321287905511,1.63694262564718e-10,1.25745416798422e-08
"215983_s_at","UBXN8",1.97544017439336,7.49264719053749,11.1267340642971,1.65195594009883e-10,1.26462620197875e-08
"202274_at","ACTG2",3.55690505764897,8.05424644362762,11.1046495680491,1.7149219263859e-10,1.30149500994104e-08
"208937_s_at","ID1",-2.3304697447395,10.1679451602037,-11.1037139379638,1.71764390592389e-10,1.30149500994104e-08
"217080_s_at","HOMER2",-1.65613890359978,5.96794441590864,-11.1015177858337,1.72405068438243e-10,1.3019212574911e-08
"204284_at","PPP1R3C",1.61782736748418,6.43540566104337,11.0954450627671,1.74189590816155e-10,1.31095321439577e-08
"206340_at","NR1H4",1.56329798226756,5.32686176438861,11.0929982583923,1.74914013398648e-10,1.31197288770427e-08
"205083_at","AOX1",3.33745547489142,7.03559792969088,11.0801264359857,1.7877678237058e-10,1.33456954250398e-08
"204940_at","PLN",2.49826378682125,5.16385319076106,11.0789809832156,1.79124789338191e-10,1.33456954250398e-08
"205122_at","TMEFF1",-1.97792675015229,6.95998660991398,-11.061016811639,1.84675516803194e-10,1.37133882927491e-08
"33767_at","NEFH",1.63212092198606,6.06225788861721,11.0374496655306,1.92229438666903e-10,1.41797854476245e-08
